,indeg,outdeg,clustering_coeff,bet_centrality,avg_like_count,avg_dislike_count,avg_reply_count,avg_repost_count,avg_post_polarity
2528,225.0,175.0,0.24904003345625975,6.590182279877061e-05,2.8974569319114027,0.034454470877768664,0.002461033634126333,0.045118949958982774,0.022039738353022077
2529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2530,6.0,35.0,0.23402948402948404,4.932611886019332e-08,1.108433734939759,0.024096385542168676,0.0,0.0,0.13394534124955812
2531,2.0,6.0,0.24074074074074073,1.8268904930396993e-10,1.3478260869565217,0.043478260869565216,0.0,0.0,0.07960191981931111
2532,27.0,31.0,0.3268411442483262,1.2843910542648529e-05,2.369369369369369,0.0,0.0,0.0,0.026395657853991183
2533,1.0,12.0,0.2727272727272727,1.1068301464024877e-08,1.2413793103448276,0.0,0.0,0.0,0.3538844417077176
2534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665
2535,0.0,4.0,0.25,0.0,1.2,0.0,0.0,0.0,0.08103439153439153
2536,33.0,143.0,0.28317582856382273,3.128694775477308e-05,1.2018072289156627,0.015060240963855422,0.0,0.0,0.07951662393831069
2537,0.0,3.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.22699945887445888
2538,5.0,17.0,0.40350877192982454,7.473145931262827e-09,1.4,0.0,0.0,0.0,-0.13481150793650792
2539,3.0,11.0,0.22727272727272727,7.914834745475255e-09,0.7777777777777778,0.05555555555555555,0.0,0.0,0.26274155712632274
2540,8.0,0.0,0.21428571428571427,0.0,19.333333333333332,0.3333333333333333,0.0,0.0,0.2916666666666667
2541,8.0,17.0,0.1814516129032258,2.079036137088693e-07,1.048780487804878,0.07317073170731707,0.0,0.0,0.05696388243644342
2542,3.0,4.0,0.55,0.0,5.333333333333333,0.0,0.0,0.0,0.06367063492063492
2543,2.0,2.0,0.0,0.0,1.4,0.1,0.0,0.0,-0.044166666666666674
2544,31.0,102.0,0.2798149417409184,1.3472619703017874e-05,0.4594594594594595,0.007722007722007722,0.0,0.0,0.11167473052996012
2545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
2546,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5687500000000001
2547,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.11319841269841269
2548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
